,id,timestamp,product_id,estimated_stock_pct
7003,38edd945-18bf-45a3-9f06-633c678a46a2,2022-03-01 09:40:39,a4734239-0946-4508-8674-c758f829728d,0.5
7004,6c8a3fd7-f5b3-4510-ad0b-a23d3d521cb2,2022-03-07 13:18:53,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.19
7005,f3c2d6fc-d701-4c06-ba69-b31d016e532d,2022-03-01 17:07:39,22b55005-75b7-4f7d-b13e-d445dff55038,0.2
7006,8dde13e2-cf1c-4629-be71-fa807da737e4,2022-03-02 14:25:26,fd66ac0b-3498-4613-8ec0-764686b0d864,0.48
7007,eb7b37aa-73f7-413d-8791-fbdb12bca359,2022-03-07 10:14:04,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.77
7008,d9b79dfc-04fa-480c-ab7c-cb4435663eaf,2022-03-05 12:17:17,d8c45766-c665-47e4-9868-b634255e5b43,0.08
7009,1c598809-e31d-4833-a359-99c89a5ecf5c,2022-03-07 10:03:03,63df792c-9cab-4bf6-9f9c-07fc35175219,0.6
7010,a7b6e026-4291-4297-85ff-795c090e688b,2022-03-06 09:40:37,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.94
7011,8c624b95-2dfe-4624-888e-26d793b0f22f,2022-03-02 11:56:35,f01b189c-6345-4639-a8d1-89e1fc67c443,0.3
7012,e6622de4-2335-482b-ba95-6676bc2ecb87,2022-03-07 10:42:04,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.52
7013,2ae0474d-e17c-46bd-a25e-3f366075486b,2022-03-06 16:29:06,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.28
7014,ffae922c-40eb-4d89-81f8-2469786a6d18,2022-03-07 10:19:37,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.35
7015,3db199d9-a8ac-42bf-a196-355cdc58a2b5,2022-03-02 16:50:17,0c44fa23-9f95-446f-9052-884ae73475d0,0.32
7016,bee0cbb1-698f-45f9-b77d-467c73d1de8f,2022-03-04 18:53:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.96
7017,9843bb83-de8d-4f74-8604-2366ab5e2bfe,2022-03-07 10:25:51,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.65
7018,84172a79-3edb-4cfb-89b5-7c4848e4801e,2022-03-03 12:47:36,16e43054-a634-40c3-98cf-3e84128ceba8,0.34
7019,646618c0-312e-4de4-b117-2685b472ef5b,2022-03-01 17:04:03,693ecb17-5479-474e-8ff9-c2f93de898c0,0.86
7020,d51da225-a85f-4ee8-abca-a3869c3910f4,2022-03-06 18:35:27,088aa3ae-70f3-45af-8d63-15102b71bead,0.7
7021,542c76d5-9294-479d-aa77-16b7a9b7a5d5,2022-03-07 17:11:05,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.79
7022,608773bf-43f7-4696-824c-82f90359ff4c,2022-03-04 16:35:43,1862b01f-6852-447c-9c36-5e50f1def7ab,0.93
7023,e56f5e98-eab9-4bb2-901d-b5d9872fc52f,2022-03-02 17:46:37,7f478817-aa5b-44e9-9059-8045228c9eb0,0.12
7024,772f8ac7-abb6-4d11-a430-c2c0643e9d6f,2022-03-06 15:25:39,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.34
7025,a2fddb06-3276-48e7-8ab8-4342e48137bc,2022-03-07 10:13:25,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.08
7026,3ca99e3e-d958-4411-ac55-56b3a75f15a2,2022-03-05 17:33:57,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.17
7027,ed5f0e8e-ee8c-49c9-8e8c-d1e194cc2f81,2022-03-07 09:16:48,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.37
7028,fa13263f-2d25-4eb8-846a-5319ed4c4779,2022-03-07 12:03:42,1836aed0-2d07-4ff2-92e1-c14b182df094,0.46
7029,1e2da902-0ac1-40d7-bd62-9dcdf26f8704,2022-03-05 10:48:03,100ab1ec-39f5-41bd-984f-485039575827,0.5
7030,fb619059-1a7f-4618-b74a-e62473246a85,2022-03-04 13:40:03,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.4
7031,e3d7200e-8bb5-44c5-970b-549e256e244d,2022-03-03 15:15:06,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.85
7032,196c74b3-c182-41f9-b7e3-796eb4bc9e0c,2022-03-05 13:06:52,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.62
7033,688abe94-e0ce-4eb6-8d88-6ebd2bccc34e,2022-03-03 14:19:48,f01b189c-6345-4639-a8d1-89e1fc67c443,0.22
7034,9cf43ba2-d3a4-48ac-85cf-e508451fa0fd,2022-03-05 16:07:07,c9efdd15-3719-474a-8460-e1b77912c4a2,0.79
7035,bdf38a7f-aa26-467a-86fe-53d07ff5d824,2022-03-02 11:57:57,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.92
7036,ff9cefa7-941b-4e32-8639-fbea233ee89c,2022-03-02 14:59:16,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,0.84
7037,2e91b73e-58ac-4bd7-af3c-8cb0bfd721a3,2022-03-02 15:16:51,2c769073-9748-4623-87c0-7fae1a1e64d9,0.33
7038,abff985d-6bfd-4a33-91d6-c60c95821e1c,2022-03-02 12:18:06,22b55005-75b7-4f7d-b13e-d445dff55038,0.21
7039,aeb2e6ab-ef0c-4f68-9e25-f36532512c77,2022-03-06 09:10:10,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.66
7040,4a07f5d3-1a6a-4602-bf93-e62163a0113c,2022-03-02 09:53:36,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.69
7041,451d79dc-c257-4bbe-9ac9-d6940508646f,2022-03-05 16:44:27,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.95
7042,96848277-ef9b-4527-9ff8-8c623c074aa3,2022-03-01 18:20:25,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.74
7043,bbf0a7b1-bc16-4dd2-be19-aba5364d0269,2022-03-02 14:29:00,0ec3890d-f4be-48a4-9358-291b3da7f578,0.76
7044,6215b050-b71d-49a9-a707-fa41c26b3338,2022-03-07 12:55:55,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.76
7045,bcf7c3d3-b9fd-4ff2-910a-b2f35fbc569f,2022-03-02 16:43:55,7e33937d-7b4d-426c-a72f-382485b6df26,0.73
7046,ee06f64c-cd56-4385-beab-0f6c4f5b41c0,2022-03-03 12:37:50,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.87
7047,714accbb-699a-4ba1-aa20-d0b3dfda405a,2022-03-05 11:08:11,6370633a-ac41-42a1-a29e-56c14d63786f,0.21
7048,962f2bf4-0da4-4f5f-a1e0-f208cac1f7f1,2022-03-05 16:31:45,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.61
7049,56a10f8b-4e14-4972-9d91-dee9c008d70f,2022-03-02 18:25:07,8c97f032-93d3-4ce4-b294-58b50fc36377,0.11
7050,7a7bf7fc-4a21-4a26-b12c-fe17d33e5058,2022-03-01 19:23:15,9e893e11-1646-4875-bc51-de14ed52b5ac,0.41
7051,1a989d47-993c-4e9e-86ae-6e3c8b99dca6,2022-03-03 12:26:50,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.55
7052,09d18a81-69c1-4bbc-b89e-02985a3dbc33,2022-03-03 17:15:06,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.72
7053,ca931044-db28-44f4-9b89-9d34a14a0087,2022-03-01 13:21:57,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.17
7054,1de2f990-706e-4be3-82d3-64ab1f7abfc8,2022-03-05 10:54:11,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.37
7055,3715ee0d-0833-4376-b7b6-27e30d1927a3,2022-03-06 14:42:53,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.82
7056,ac69fae6-2737-47fb-8511-25774f6853d8,2022-03-06 18:22:28,951aba8f-b7fc-4fba-b188-b9978cb96304,0.64
7057,cb959c23-7149-45a7-b693-2d2627401522,2022-03-03 11:06:52,73d0a0ef-a231-49ae-acea-42c67eda1e4f,0.06
7058,44ba6879-7497-43e3-96f4-2957305dd8af,2022-03-03 10:40:51,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.02
7059,9188fc92-6d97-443d-ae70-c50f7072d6e9,2022-03-07 09:04:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.74
7060,7438dc0a-24b8-4a46-b8fd-28568b6f7b39,2022-03-02 17:53:11,95a6c33e-121a-41b4-be1f-0299d535f748,0.85
7061,12759449-6f90-40a0-9e13-8958ddf925d4,2022-03-07 13:11:05,84963528-84f2-4aac-a575-b7da573cf04f,0.25
7062,1b439f1f-27ff-4501-a46e-2f4312c15706,2022-03-07 09:00:03,79eab594-7c8c-4868-af6d-3bf0996b5010,0.8
7063,fb9af4f2-ac3e-4863-8984-dc797c368e66,2022-03-03 15:09:22,63df792c-9cab-4bf6-9f9c-07fc35175219,0.77
7064,c0307051-77ed-4117-83f4-d43bceffecc4,2022-03-05 13:41:38,add047b6-5946-49ff-8d86-17c0a7bfb763,0.59
7065,28de3a12-10f9-4ae9-98f8-7846a8d4ee43,2022-03-02 09:53:44,c6aa6abb-3bad-4111-96ac-baf7d0a91195,1.0
7066,575b98e4-5172-4477-a7ec-8cceca9980e8,2022-03-03 12:23:28,7f6922e9-b858-41c6-8765-9750bc5e8a86,1.0
7067,a466fa40-f0fa-4b9a-9a5d-1ccf1ee4945f,2022-03-02 12:29:52,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.87
7068,7f1a59a6-515c-4787-a8aa-bc9bcb157b09,2022-03-01 18:05:33,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.35
7069,358e42e8-43a3-4b6f-b586-21aac285b347,2022-03-05 13:21:17,b477c905-da78-4ed8-b047-0f64f9f386b6,0.88
7070,de99762b-4e19-4b89-9795-db0c3e26d440,2022-03-02 11:22:52,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.62
7071,3626e5ef-2819-40a9-a5a4-912367ed5e87,2022-03-02 13:09:55,45e616c3-8582-447b-a897-956565375a3b,0.58
7072,c4d29ab3-60f3-4867-bfeb-b3d771c3e18e,2022-03-07 15:01:49,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.01
7073,932649e8-37d2-4276-9e72-20e691baeb23,2022-03-05 17:03:14,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.41
7074,d551842b-c075-44f6-9b0e-84884bfb38cc,2022-03-06 11:51:28,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.81
7075,ecbc0251-db6a-4423-9648-510a088eb665,2022-03-06 11:08:27,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.53
7076,6895f7a2-c187-43ce-bf51-d9672ee42f90,2022-03-05 16:06:31,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.88
7077,edb531ed-1363-47df-98c8-e11a805ce700,2022-03-02 09:50:42,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.55
7078,20167ec2-7ff4-4a25-aad1-d899f6cb3ff3,2022-03-06 15:21:09,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.41
7079,858b7a8f-7f84-4464-827d-214ceeca7d03,2022-03-03 18:36:54,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.38
7080,889ba84c-b923-413c-9273-5e1620c4d01a,2022-03-02 14:23:08,fcc9e0ca-ad36-4925-8306-4369afd6cd41,0.74
7081,060615e4-847a-4edf-b1af-8f9db7e486b2,2022-03-07 09:57:15,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.66
7082,e916e57e-1902-41ac-b95a-4ae74146e3e3,2022-03-03 15:52:47,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.21
7083,75fda310-3ed8-47ee-bb93-27570724425f,2022-03-04 15:41:31,9e893e11-1646-4875-bc51-de14ed52b5ac,0.32
7084,d80b2cf6-bb33-44b3-b5c5-211c3f80f716,2022-03-02 13:13:44,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.34
7085,6ff74f1a-3860-4718-9d46-a52d974c411b,2022-03-03 11:09:19,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.98
7086,70720bcf-fda1-4d4d-8674-f729e568d09f,2022-03-02 12:31:42,ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.78
7087,1502a7e6-c533-4e2d-880d-3a8e4d6b0588,2022-03-07 16:21:56,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.52
7088,b08e5e10-dc52-487c-9dcb-62edf3297524,2022-03-01 19:45:10,81e2fcc6-1e50-4eff-975f-751f18e76444,0.78
7089,388843e1-bf63-4237-9f32-f03206a095f8,2022-03-05 14:29:32,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.2
7090,ad5c18e4-9d5c-4c12-a41b-67c33f8cec96,2022-03-07 18:41:45,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.75
7091,d04b934e-5feb-40bc-8958-8a9d5c82c15a,2022-03-02 11:12:40,c1ababe7-3f53-457b-8456-9effd86f18f1,0.99
7092,d4922d5c-4bdd-490c-b34a-3213f160900a,2022-03-05 17:07:58,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.29
7093,48958c0b-f6f9-470e-af5f-74ad4266dd9f,2022-03-02 16:18:54,8c97f032-93d3-4ce4-b294-58b50fc36377,0.47
7094,ae665b3a-1af3-4809-8ce9-17b541ae3829,2022-03-02 12:02:14,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.39
7095,40c09942-3f95-4eb6-a790-65c57124de74,2022-03-06 15:02:31,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.4
7096,3c8f2995-c8c9-4cc5-9a65-cdbb969c4712,2022-03-03 11:42:42,0363eb21-8c74-47e1-a216-c37e565e5ceb,0.07
7097,b0a5c14a-9120-4c66-9ea7-01cad6e2ff4f,2022-03-06 11:09:08,3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.54
7098,88c9aa25-3019-4034-aa6e-baad96391175,2022-03-05 13:31:59,89845097-f0ec-4702-bb65-85c67cf94490,0.87
7099,dbeaebe0-8923-40ad-b9f9-c7cfee248592,2022-03-04 11:55:48,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.88
7100,550b0748-5d3f-4aa4-b2d2-9ec131838dfd,2022-03-04 18:57:27,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.95
7101,449cc97b-cbe1-4679-a536-5a3277541f18,2022-03-04 14:23:07,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.06
7102,29533e2c-6152-4cad-b17e-189c32e6705d,2022-03-07 17:11:34,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.62
7103,e97b79ad-6fe8-4630-8faa-4ba995396df7,2022-03-01 13:06:46,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.9
7104,a1d85094-7bf4-4e14-bcf6-f568e9b3599f,2022-03-07 17:47:39,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.6
7105,606b5c5a-307f-4b7b-bf13-a7f6b5e46141,2022-03-04 17:46:40,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.52
7106,1b54ccb4-0977-4bd4-b4cc-07aa860fbd5b,2022-03-07 18:17:32,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.41
7107,cd02cb82-c687-4041-b964-3559c005e1b2,2022-03-06 15:49:57,3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,0.12
7108,4d3f8efa-be9c-42a4-9bce-5425ce0a603b,2022-03-04 17:36:39,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.02
7109,f47f9d8d-c519-4ce2-abac-91874f07f4d7,2022-03-07 18:30:27,79eab594-7c8c-4868-af6d-3bf0996b5010,0.53
7110,39f2e938-b61f-43f2-a6c7-a7a83f3c33cd,2022-03-06 11:10:38,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.47
7111,87122a14-6060-4743-b91c-b7b1fecc1826,2022-03-02 12:12:33,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.44
7112,d6beda0e-d4da-4d5b-986c-5e032a7c233c,2022-03-03 12:08:51,5da0c0fa-c01e-47a6-85b6-2bfb994fb96a,0.91
7113,b839bd3f-861d-4bbe-9539-0d7341e0530b,2022-03-03 09:31:13,95a6c33e-121a-41b4-be1f-0299d535f748,0.21
7114,6c011dea-864c-461e-b828-e7bf2a6856ea,2022-03-05 19:50:24,c960c99a-0887-4e2c-aff6-fe02364c0024,0.1
7115,65417c9d-0d88-4820-936e-1960fa51c490,2022-03-06 12:31:52,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.27
7116,1371df6b-57f8-4d00-b8e5-2240fa8dd0b0,2022-03-05 15:10:43,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.5
7117,477d147a-abe4-4dda-9699-ea51ec53055c,2022-03-01 09:42:02,3fbf5c52-e83a-4476-8475-07ce81e1bdb8,0.9
7118,09f2abe1-6446-4177-9cf7-a8b15af7d001,2022-03-05 12:50:45,1648aa68-761e-439c-88d0-9e4163103fef,0.7
7119,783fe025-41cf-4b51-8498-4e86059a32f7,2022-03-06 16:27:39,9e893e11-1646-4875-bc51-de14ed52b5ac,0.63
7120,f9a5f71b-41e0-485f-8073-a7a072741116,2022-03-03 11:39:31,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.51
7121,7d9cc792-dc66-4aa5-97db-ecd8149c3502,2022-03-04 13:25:04,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.31
7122,6358593f-6222-4385-9c0a-e930409eb9b8,2022-03-06 18:15:31,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.72
7123,938f6ffc-1b93-4e1b-a280-40d8294437cf,2022-03-05 15:43:11,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.61
7124,14c3eda8-181b-4cd8-a1f2-5236dc661ebb,2022-03-06 17:35:35,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.19
7125,fb66392e-94dc-4f68-8185-a59c0f8dcbf3,2022-03-01 10:14:08,4061b578-318d-4d23-899b-1c3e11192a09,0.61
7126,20d9c4a7-0f42-4f06-9a47-c7163a0f367d,2022-03-06 14:17:45,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.23
7127,5aba2745-51c2-4d18-a124-421ebf8d2e76,2022-03-02 10:30:51,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.32
7128,cb29736a-60ce-4889-b467-2a7d310ef8d7,2022-03-03 10:30:44,105cd760-f823-4979-ae23-e2c6d3f6bc2e,0.03
7129,878b7bbc-2d83-4f9c-82c3-647cf8f8a67d,2022-03-05 16:21:20,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.28
7130,2e321791-b74e-4108-ae5c-15d3063a18a6,2022-03-07 18:39:15,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.44
7131,b4b886d4-dd7e-4a44-b2f7-d4eab41a049e,2022-03-04 16:58:43,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.75
7132,013ce3a1-ed6a-4bc4-b62b-1a732eac8bb8,2022-03-04 16:24:55,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.59
7133,0866c244-96a5-4686-8197-367bc036c14d,2022-03-07 17:12:01,371af9e4-5eae-4b90-b842-d7e532fa9943,0.84
7134,cd81a791-5fe0-4717-8b61-b2ad4bb7565e,2022-03-05 12:45:55,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.5
7135,431aee6b-2207-448c-a1d2-23335b59a228,2022-03-01 16:23:44,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.46
7136,9bc574c9-a750-423c-91ce-28acf45cfb1b,2022-03-02 19:00:20,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.72
7137,53a8087e-4f58-442e-b0c8-df8488492123,2022-03-01 18:22:43,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.78
7138,83db2b85-0f32-450c-bb47-82deee01c622,2022-03-07 15:07:35,89845097-f0ec-4702-bb65-85c67cf94490,0.6
7139,4441dd18-6b07-4c3e-a29e-ecc9f2d70315,2022-03-06 16:53:38,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.38
7140,0be35d2f-c450-4d57-ba5a-6ecfe7f101cf,2022-03-03 13:18:43,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.16
7141,3e72506d-c66d-452a-911d-b62d78b81529,2022-03-02 12:10:58,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.61
7142,c606c190-3a63-4220-92e5-8798799b809c,2022-03-01 14:42:35,e22ea344-cea3-42fe-bb97-9a99fa7c6987,0.4
7143,c7406630-5962-40e7-93f8-6591e504ce01,2022-03-02 15:29:28,84963528-84f2-4aac-a575-b7da573cf04f,0.35
7144,3412cafa-a235-4373-8935-5a3481cd47e0,2022-03-07 15:45:38,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.91
7145,b4df745e-af88-4933-8721-f07812545194,2022-03-05 19:20:34,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.89
7146,5d9798cb-3c66-473a-9263-f42827c1d766,2022-03-03 16:47:52,49182318-bcee-4a4b-9b4b-876796e4db12,0.12
7147,d58fbd79-018f-4ad6-b8fb-9b10035d73c5,2022-03-06 13:30:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.85
7148,29c85600-34c7-4a3d-a9a5-3637ae27273f,2022-03-02 19:42:44,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.25
7149,f08ff413-9937-4692-b233-447e43742060,2022-03-06 11:32:38,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.05
7150,98275564-f694-46a4-a9a3-e379055b0a17,2022-03-03 16:33:26,79eab594-7c8c-4868-af6d-3bf0996b5010,0.76
7151,4b183e0e-a2ea-4748-bfb0-b45e7e0b674a,2022-03-05 12:35:19,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.38
7152,86b55519-03bc-4de4-89e2-d0da6e41c6c5,2022-03-06 17:27:57,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.34
7153,a9959b70-f22e-47c0-ab3c-1530093bcbaf,2022-03-03 14:37:03,459e1043-9c56-4c44-8aab-0f384fed51af,0.32
7154,59171131-f18c-4040-a6c4-6f2ed9180aaf,2022-03-06 12:43:50,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.5
7155,a51c689a-44d0-47ed-b6c2-ad44478ebf18,2022-03-01 10:32:43,7bca9562-cea2-4f23-9ea0-14b532531af2,0.02
7156,bddd89df-5f4a-49e7-abae-48c535fab6ca,2022-03-04 16:08:00,081dd786-e277-4e48-9ffa-b3096d4e9400,0.66
7157,2336c15e-3760-4a6f-9643-c3be47cdaf81,2022-03-01 15:16:37,f01b189c-6345-4639-a8d1-89e1fc67c443,0.34
7158,707d097d-91eb-4e22-bd9a-ec113edb45eb,2022-03-03 18:58:58,a4734239-0946-4508-8674-c758f829728d,1.0
7159,30ecd35e-396f-4217-8529-81d7deb90424,2022-03-04 15:45:27,c62461d4-0add-4b63-bd67-5b9713078bfe,0.01
7160,f0b4a199-e2d8-4656-b52f-214c5fe1ca93,2022-03-03 13:13:00,93766513-9702-4486-a02a-abaa93c996b6,0.32
7161,f65aee14-b04e-472f-b772-7c3ee6e0499d,2022-03-06 17:50:59,1dbe2caf-d1ed-486d-be49-13697c170a30,0.68
7162,954666aa-d640-49ad-b813-918ae43c9c47,2022-03-01 16:17:01,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.81
7163,86fc03e1-6400-4a77-ace7-a999395e8927,2022-03-06 15:33:57,1dbe2caf-d1ed-486d-be49-13697c170a30,0.68
7164,5de23fe8-eb25-4c89-9270-4f1dc5793a02,2022-03-04 11:47:21,6fdec15b-fd57-4920-a84f-211532cbe46a,0.47
7165,2b63b9d5-aeb5-4101-9007-9987b76a9fce,2022-03-01 12:51:10,fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.45
7166,643b5cc1-72eb-440f-9b12-7ef6aa4db51b,2022-03-01 12:16:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.47
7167,01b8033f-9520-4f34-b49e-a443fde5ca9d,2022-03-07 18:48:56,100ab1ec-39f5-41bd-984f-485039575827,0.42
7168,68097dd5-915a-4557-a79e-4f2fcec0f600,2022-03-06 15:46:21,146d5e4d-992a-4db7-904d-b8af359b80a7,0.4
7169,4015cbc7-5d0c-4b0a-a0d7-d9e2463e0491,2022-03-01 10:16:37,8c97f032-93d3-4ce4-b294-58b50fc36377,0.54
7170,ebafb099-478b-4985-a16a-233475bccf0f,2022-03-05 12:39:58,1836aed0-2d07-4ff2-92e1-c14b182df094,0.94
7171,91dfa3e7-a155-4867-b79c-dc1f51ea1b08,2022-03-07 19:22:16,c1ababe7-3f53-457b-8456-9effd86f18f1,0.76
7172,69e01638-22e8-457e-aef8-4f3e35fcbb56,2022-03-07 14:46:22,6370633a-ac41-42a1-a29e-56c14d63786f,0.8
7173,bc157238-3934-4491-b551-e25a42301c69,2022-03-05 14:49:08,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.11
7174,1b35bd1e-bf8e-418c-a8c3-76d0bb357224,2022-03-01 11:55:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.48
7175,4142dd03-51e4-48e3-a1fe-5c15c4a76529,2022-03-07 09:55:50,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.09
7176,6ed63251-2e61-4026-b8c8-aab85579d7c8,2022-03-07 17:14:20,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.14
7177,e0b87fa6-24d4-4f3b-a46b-264621bb40e8,2022-03-01 11:51:27,39a238d9-af77-43ec-8f80-18a790972eb0,0.81
7178,d93ae52c-40a0-479d-b8f9-17f09a0dcfd2,2022-03-05 14:36:38,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.67
7179,3f99ced8-8a80-41a1-bf63-aefc43a88529,2022-03-02 19:02:10,46867178-bebf-45ef-a894-5fd012d4cd4d,0.49
7180,20b0b29f-29fa-42be-8563-4b4eadbf322e,2022-03-07 19:42:13,a815517b-888d-4bc7-ab2e-07af3364ba57,0.58
7181,18f6ba0f-caf9-43b2-9ac2-e7e41d74558e,2022-03-07 09:00:44,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.88
7182,c3a17a8e-23c4-496c-8fb1-c8d4a7b101d0,2022-03-03 16:25:04,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.44
7183,3cce0067-e0ae-49dc-bbad-bd68a3203951,2022-03-07 16:42:45,140c1db0-d75d-408d-a8a5-ea408188341d,0.41
7184,4eb2c231-793e-43bd-9dbc-3d7059869bb7,2022-03-06 18:19:32,1a98e37e-9c10-43a5-be3e-860555a09cec,0.74
7185,62898ea8-95f8-4ac2-9200-a7f47939351c,2022-03-04 16:05:23,c1ababe7-3f53-457b-8456-9effd86f18f1,0.25
7186,11ab1508-88ee-4033-af58-fff9338bce84,2022-03-04 12:39:41,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.14
7187,c0d3e872-1e6e-41b5-a516-a7a79aeeba90,2022-03-07 18:43:42,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.98
7188,e8508f00-c57f-48bd-8d6a-6443ec12efb9,2022-03-01 15:49:23,8e21dcec-d775-4969-8334-05a37a5fd189,0.4
7189,ece25f5a-9cdb-4152-bbaf-2240b65fae0a,2022-03-06 17:30:43,1af1cbf1-e439-4cb4-937f-be983d8ffd29,0.68
